"source_code","source_system","target_code","target_system","target_display"
"19049105","https://www.ohdsi.org/omop","C03AB01","http://www.whocc.no/atc","bendroflumethiazide and potassium; oral"
"19049105","https://www.ohdsi.org/omop","C03BB07","http://www.whocc.no/atc","clofenamide and potassium; systemic"
"19049105","https://www.ohdsi.org/omop","C03AB02","http://www.whocc.no/atc","hydroflumethiazide and potassium; oral"
"19049105","https://www.ohdsi.org/omop","C03BB03","http://www.whocc.no/atc","clopamide and potassium; oral"
"19049105","https://www.ohdsi.org/omop","C03AB08","http://www.whocc.no/atc","methyclothiazide and potassium; oral"
"19049105","https://www.ohdsi.org/omop","C03CB01","http://www.whocc.no/atc","furosemide and potassium; oral"
"19049105","https://www.ohdsi.org/omop","C03AB03","http://www.whocc.no/atc","hydrochlorothiazide and potassium; oral"
"19049105","https://www.ohdsi.org/omop","C03AB09","http://www.whocc.no/atc","cyclothiazide and potassium; oral"
"19049105","https://www.ohdsi.org/omop","C03AB07","http://www.whocc.no/atc","cyclopenthiazide and potassium; oral"
"19049105","https://www.ohdsi.org/omop","C03BB02","http://www.whocc.no/atc","quinethazone and potassium; oral"
"19049105","https://www.ohdsi.org/omop","C03CB02","http://www.whocc.no/atc","bumetanide and potassium; oral"
"757688","https://www.ohdsi.org/omop","N05AX12","http://www.whocc.no/atc","aripiprazole; systemic"
"718122","https://www.ohdsi.org/omop","N03AF02","http://www.whocc.no/atc","oxcarbazepine; oral"
"968426","https://www.ohdsi.org/omop","A07EC02","http://www.whocc.no/atc","mesalazine; oral, rectal"
"745466","https://www.ohdsi.org/omop","N03AG01","http://www.whocc.no/atc","valproic acid; systemic, rectal"
"44785022","https://www.ohdsi.org/omop","B02BD01","http://www.whocc.no/atc","coagulation factor IX, II, VII and X in combination; parenteral"
"44785022","https://www.ohdsi.org/omop","B02BD13","http://www.whocc.no/atc","coagulation factor X; parenteral"
"19014878","https://www.ohdsi.org/omop","L04AX01","http://www.whocc.no/atc","azathioprine; systemic"
"1398937","https://www.ohdsi.org/omop","C02LC01","http://www.whocc.no/atc","clonidine and diuretics; oral"
"1398937","https://www.ohdsi.org/omop","C02AC01","http://www.whocc.no/atc","clonidine; systemic"
"1398937","https://www.ohdsi.org/omop","N02CX02","http://www.whocc.no/atc","clonidine; oral"
"1398937","https://www.ohdsi.org/omop","C02LC51","http://www.whocc.no/atc","clonidine and diuretics, combinations with other drugs; oral"
"1398937","https://www.ohdsi.org/omop","S01EA04","http://www.whocc.no/atc","clonidine; ophthalmic"
"1763204","https://www.ohdsi.org/omop","J04AM05","http://www.whocc.no/atc","rifampicin, pyrazinamide and isoniazid; systemic"
"1763204","https://www.ohdsi.org/omop","J04BA51","http://www.whocc.no/atc","dapsone, rifampicin and clofazimine; oral"
"1763204","https://www.ohdsi.org/omop","J04AB02","http://www.whocc.no/atc","rifampicin; systemic"
"1763204","https://www.ohdsi.org/omop","J04AM06","http://www.whocc.no/atc","rifampicin, pyrazinamide, ethambutol and isoniazid; oral"
"1763204","https://www.ohdsi.org/omop","J04BA50","http://www.whocc.no/atc","dapsone and rifampicin; oral"
"1763204","https://www.ohdsi.org/omop","J04AM02","http://www.whocc.no/atc","rifampicin and isoniazid; oral"
"1763204","https://www.ohdsi.org/omop","J04AM07","http://www.whocc.no/atc","rifampicin, ethambutol and isoniazid; systemic"
"742267","https://www.ohdsi.org/omop","N03AX11","http://www.whocc.no/atc","topiramate; oral"
"742267","https://www.ohdsi.org/omop","A08AA51","http://www.whocc.no/atc","phentermine and topiramate; oral"
"1551803","https://www.ohdsi.org/omop","C10AB05","http://www.whocc.no/atc","fenofibrate; oral"
"1551803","https://www.ohdsi.org/omop","C10BA12","http://www.whocc.no/atc","pravastatin, ezetimibe and fenofibrate; oral"
"1551803","https://www.ohdsi.org/omop","C10BA09","http://www.whocc.no/atc","rosuvastatin and fenofibrate; oral"
"1551803","https://www.ohdsi.org/omop","C10BA03","http://www.whocc.no/atc","pravastatin and fenofibrate; systemic"
"1551803","https://www.ohdsi.org/omop","C10BA04","http://www.whocc.no/atc","simvastatin and fenofibrate; oral, topical"
"787787","https://www.ohdsi.org/omop","S01KA51","http://www.whocc.no/atc","hyaluronic acid, combinations; ophthalmic"
"787787","https://www.ohdsi.org/omop","M09AX01","http://www.whocc.no/atc","hyaluronic acid; parenteral"
"787787","https://www.ohdsi.org/omop","D03AX05","http://www.whocc.no/atc","hyaluronic acid; topical"
"787787","https://www.ohdsi.org/omop","R01AX09","http://www.whocc.no/atc","hyaluronic acid; inhalant, nasal"
"787787","https://www.ohdsi.org/omop","S01KA01","http://www.whocc.no/atc","hyaluronic acid; ophthalmic"
"1119510","https://www.ohdsi.org/omop","N06AX62","http://www.whocc.no/atc","bupropion and dextromethorphan; oral"
"1119510","https://www.ohdsi.org/omop","R05DA09","http://www.whocc.no/atc","dextromethorphan; oral"
"1119510","https://www.ohdsi.org/omop","N07XX59","http://www.whocc.no/atc","dextromethorphan, combinations; oral"
"1337620","https://www.ohdsi.org/omop","L01BC06","http://www.whocc.no/atc","capecitabine; oral"
"1748921","https://www.ohdsi.org/omop","J05AP53","http://www.whocc.no/atc","ombitasvir, paritaprevir and ritonavir; oral"
"1748921","https://www.ohdsi.org/omop","J05AR23","http://www.whocc.no/atc","atazanavir and ritonavir; oral"
"1748921","https://www.ohdsi.org/omop","J05AR10","http://www.whocc.no/atc","lopinavir and ritonavir; oral"
"1748921","https://www.ohdsi.org/omop","J05AE06","http://www.whocc.no/atc","[U] lopinavir and ritonavir"
"1748921","https://www.ohdsi.org/omop","J05AX67","http://www.whocc.no/atc","[U] ombitasvir, paritaprevir and ritonavir"
"1748921","https://www.ohdsi.org/omop","J05AE30","http://www.whocc.no/atc","nirmatrelvir and ritonavir; oral"
"1748921","https://www.ohdsi.org/omop","J05AE03","http://www.whocc.no/atc","ritonavir; oral"
"1748921","https://www.ohdsi.org/omop","J05AR26","http://www.whocc.no/atc","darunavir and ritonavir; oral"
"1748921","https://www.ohdsi.org/omop","J05AP52","http://www.whocc.no/atc","dasabuvir, ombitasvir, paritaprevir and ritonavir; systemic"
"1748921","https://www.ohdsi.org/omop","J05AX66","http://www.whocc.no/atc","[U] dasabuvir, ombitasvir, paritaprevir and ritonavir"
"19026450","https://www.ohdsi.org/omop","J02AX06","http://www.whocc.no/atc","anidulafungin; parenteral"
"908523","https://www.ohdsi.org/omop","A06AA01","http://www.whocc.no/atc","liquid paraffin; oral"
"751347","https://www.ohdsi.org/omop","N03AA03","http://www.whocc.no/atc","primidone; oral"
"777221","https://www.ohdsi.org/omop","N05BB01","http://www.whocc.no/atc","hydroxyzine; systemic"
"777221","https://www.ohdsi.org/omop","N05BB51","http://www.whocc.no/atc","hydroxyzine, combinations; systemic"
"798834","https://www.ohdsi.org/omop","N06AA04","http://www.whocc.no/atc","clomipramine; systemic"
"989878","https://www.ohdsi.org/omop","C01BB01","http://www.whocc.no/atc","lidocaine; parenteral"
"989878","https://www.ohdsi.org/omop","N01BB02","http://www.whocc.no/atc","lidocaine; urethral, nasal"
"989878","https://www.ohdsi.org/omop","R02AD02","http://www.whocc.no/atc","lidocaine; local oral"
"989878","https://www.ohdsi.org/omop","N01BB52","http://www.whocc.no/atc","lidocaine, combinations; parenteral"
"989878","https://www.ohdsi.org/omop","C05AD01","http://www.whocc.no/atc","lidocaine; rectal, topical"
"989878","https://www.ohdsi.org/omop","S01HA07","http://www.whocc.no/atc","lidocaine; ophthalmic"
"989878","https://www.ohdsi.org/omop","D04AB01","http://www.whocc.no/atc","lidocaine; topical"
"989878","https://www.ohdsi.org/omop","S02DA01","http://www.whocc.no/atc","lidocaine; otic"
"1704183","https://www.ohdsi.org/omop","J05AR16","http://www.whocc.no/atc","lamivudine and raltegravir; systemic"
"1704183","https://www.ohdsi.org/omop","J05AR24","http://www.whocc.no/atc","lamivudine, tenofovir disoproxil and doravirine; oral"
"1704183","https://www.ohdsi.org/omop","J05AR01","http://www.whocc.no/atc","zidovudine and lamivudine; oral"
"1704183","https://www.ohdsi.org/omop","J05AR12","http://www.whocc.no/atc","lamivudine and tenofovir disoproxil; oral"
"1704183","https://www.ohdsi.org/omop","J05AR28","http://www.whocc.no/atc","stavudine and lamivudine; oral"
"1704183","https://www.ohdsi.org/omop","J05AR02","http://www.whocc.no/atc","lamivudine and abacavir; oral"
"1704183","https://www.ohdsi.org/omop","J05AR07","http://www.whocc.no/atc","stavudine, lamivudine and nevirapine; systemic"
"1704183","https://www.ohdsi.org/omop","J05AF05","http://www.whocc.no/atc","lamivudine; oral"
"1704183","https://www.ohdsi.org/omop","J05AR04","http://www.whocc.no/atc","zidovudine, lamivudine and abacavir; systemic"
"1704183","https://www.ohdsi.org/omop","J05AR27","http://www.whocc.no/atc","lamivudine, tenofovir disoproxil and dolutegravir; oral"
"1704183","https://www.ohdsi.org/omop","J05AR13","http://www.whocc.no/atc","lamivudine, abacavir and dolutegravir; systemic"
"1704183","https://www.ohdsi.org/omop","J05AR05","http://www.whocc.no/atc","zidovudine, lamivudine and nevirapine; systemic"
"1704183","https://www.ohdsi.org/omop","J05AR11","http://www.whocc.no/atc","lamivudine, tenofovir disoproxil and efavirenz; systemic"
"1704183","https://www.ohdsi.org/omop","J05AR25","http://www.whocc.no/atc","lamivudine and dolutegravir; oral"
"1321636","https://www.ohdsi.org/omop","C02KX01","http://www.whocc.no/atc","bosentan; oral"
"951511","https://www.ohdsi.org/omop","R01AX06","http://www.whocc.no/atc","mupirocin; inhalant, nasal"
"951511","https://www.ohdsi.org/omop","D06AX09","http://www.whocc.no/atc","mupirocin; topical"
"924939","https://www.ohdsi.org/omop","A06AB52","http://www.whocc.no/atc","bisacodyl, combinations; oral, rectal"
"924939","https://www.ohdsi.org/omop","A06AG02","http://www.whocc.no/atc","bisacodyl; rectal"
"924939","https://www.ohdsi.org/omop","A06AB02","http://www.whocc.no/atc","bisacodyl; oral, rectal"
"740910","https://www.ohdsi.org/omop","N03AB02","http://www.whocc.no/atc","phenytoin; systemic"
"740910","https://www.ohdsi.org/omop","N03AB52","http://www.whocc.no/atc","phenytoin, combinations; systemic"
"45774861","https://www.ohdsi.org/omop","J01XA04","http://www.whocc.no/atc","dalbavancin; parenteral"
"19015726","https://www.ohdsi.org/omop","M03AC11","http://www.whocc.no/atc","cisatracurium; parenteral"
"759740","https://www.ohdsi.org/omop","N07AA02","http://www.whocc.no/atc","pyridostigmine; systemic"
"19026972","https://www.ohdsi.org/omop","L04AX04","http://www.whocc.no/atc","lenalidomide; oral"
"19055224","https://www.ohdsi.org/omop","N05CD03","http://www.whocc.no/atc","flunitrazepam; systemic"
"40239216","https://www.ohdsi.org/omop","A10BD27","http://www.whocc.no/atc","metformin, linagliptin and empagliflozin; systemic"
"40239216","https://www.ohdsi.org/omop","A10BH05","http://www.whocc.no/atc","linagliptin; oral"
"40239216","https://www.ohdsi.org/omop","A10BD19","http://www.whocc.no/atc","linagliptin and empagliflozin; oral"
"40239216","https://www.ohdsi.org/omop","A10BD11","http://www.whocc.no/atc","metformin and linagliptin; oral"
"953076","https://www.ohdsi.org/omop","A02BA53","http://www.whocc.no/atc","famotidine, combinations; systemic"
"953076","https://www.ohdsi.org/omop","A02BA03","http://www.whocc.no/atc","famotidine; systemic"
"19030353","https://www.ohdsi.org/omop","N05BA08","http://www.whocc.no/atc","bromazepam; oral"
"967823","https://www.ohdsi.org/omop","A12CA01","http://www.whocc.no/atc","sodium chloride; oral"
"967823","https://www.ohdsi.org/omop","S01XA03","http://www.whocc.no/atc","sodium chloride, hypertonic; ophthalmic"
"967823","https://www.ohdsi.org/omop","B05CB01","http://www.whocc.no/atc","sodium chloride; irrigating solution"
"967823","https://www.ohdsi.org/omop","B05XA03","http://www.whocc.no/atc","sodium chloride; parenteral"
"35604848","https://www.ohdsi.org/omop","B01AC27","http://www.whocc.no/atc","selexipag; oral"
"19015768","https://www.ohdsi.org/omop","B03XA03","http://www.whocc.no/atc","methoxy polyethylene glycol-epoetin beta; parenteral"
"757627","https://www.ohdsi.org/omop","N06DA04","http://www.whocc.no/atc","galantamine; oral"
"1728416","https://www.ohdsi.org/omop","J01CE08","http://www.whocc.no/atc","benzathine benzylpenicillin; parenteral"
"1728416","https://www.ohdsi.org/omop","J01CE09","http://www.whocc.no/atc","procaine benzylpenicillin; parenteral"
"1728416","https://www.ohdsi.org/omop","S01AA14","http://www.whocc.no/atc","benzylpenicillin; ophthalmic"
"1728416","https://www.ohdsi.org/omop","J01CE01","http://www.whocc.no/atc","benzylpenicillin; parenteral"
"43532424","https://www.ohdsi.org/omop","D06BB07","http://www.whocc.no/atc","lysozyme; topical"
"43532424","https://www.ohdsi.org/omop","J05AX02","http://www.whocc.no/atc","lysozyme; systemic"
"794852","https://www.ohdsi.org/omop","N05AA01","http://www.whocc.no/atc","chlorpromazine; systemic, rectal"
"35604901","https://www.ohdsi.org/omop","N03AX23","http://www.whocc.no/atc","brivaracetam; systemic"
"715710","https://www.ohdsi.org/omop","N04BD02","http://www.whocc.no/atc","rasagiline; oral"
"1710281","https://www.ohdsi.org/omop","J05AR08","http://www.whocc.no/atc","emtricitabine, tenofovir disoproxil and rilpivirine; systemic"
"1710281","https://www.ohdsi.org/omop","J05AR24","http://www.whocc.no/atc","lamivudine, tenofovir disoproxil and doravirine; oral"
"1710281","https://www.ohdsi.org/omop","J05AR09","http://www.whocc.no/atc","emtricitabine, tenofovir disoproxil, elvitegravir and cobicistat; oral"
"1710281","https://www.ohdsi.org/omop","J05AF07","http://www.whocc.no/atc","tenofovir disoproxil; oral"
"1710281","https://www.ohdsi.org/omop","J05AR12","http://www.whocc.no/atc","lamivudine and tenofovir disoproxil; oral"
"1710281","https://www.ohdsi.org/omop","J05AR11","http://www.whocc.no/atc","lamivudine, tenofovir disoproxil and efavirenz; systemic"
"1710281","https://www.ohdsi.org/omop","J05AR03","http://www.whocc.no/atc","tenofovir disoproxil and emtricitabine; oral"
"1710281","https://www.ohdsi.org/omop","J05AR06","http://www.whocc.no/atc","emtricitabine, tenofovir disoproxil and efavirenz; systemic"
"1710281","https://www.ohdsi.org/omop","J05AR27","http://www.whocc.no/atc","lamivudine, tenofovir disoproxil and dolutegravir; oral"
"19055153","https://www.ohdsi.org/omop","V03AB25","http://www.whocc.no/atc","flumazenil; parenteral"
"744740","https://www.ohdsi.org/omop","N05CF02","http://www.whocc.no/atc","zolpidem; oral"
"45892599","https://www.ohdsi.org/omop","J01DI54","http://www.whocc.no/atc","ceftolozane and beta-lactamase inhibitor; parenteral"
"1704139","https://www.ohdsi.org/omop","J02AC04","http://www.whocc.no/atc","posaconazole; systemic"
"1337107","https://www.ohdsi.org/omop","C01EB18","http://www.whocc.no/atc","ranolazine; oral"
"19061088","https://www.ohdsi.org/omop","N05CM18","http://www.whocc.no/atc","dexmedetomidine; parenteral"
"1714277","https://www.ohdsi.org/omop","J02AC03","http://www.whocc.no/atc","voriconazole; systemic"
"782211","https://www.ohdsi.org/omop","N04BX02","http://www.whocc.no/atc","entacapone; oral"
"1762711","https://www.ohdsi.org/omop","J05AP01","http://www.whocc.no/atc","ribavirin; inhalant, oral"
"1762711","https://www.ohdsi.org/omop","J05AB54","http://www.whocc.no/atc","[U] ribavirin, combinations"
"1762711","https://www.ohdsi.org/omop","J05AB04","http://www.whocc.no/atc","[U] ribavirin"
"1351461","https://www.ohdsi.org/omop","C01BA02","http://www.whocc.no/atc","procainamide; systemic"
"729855","https://www.ohdsi.org/omop","M03AX01","http://www.whocc.no/atc","botulinum toxin; parenteral"
"1314577","https://www.ohdsi.org/omop","C07BB12","http://www.whocc.no/atc","nebivolol and thiazides; oral"
"1314577","https://www.ohdsi.org/omop","C09DX05","http://www.whocc.no/atc","valsartan and nebivolol; oral"
"1314577","https://www.ohdsi.org/omop","C07FB12","http://www.whocc.no/atc","nebivolol and amlodipine; oral"
"1314577","https://www.ohdsi.org/omop","C07AB12","http://www.whocc.no/atc","nebivolol; oral"
"1314577","https://www.ohdsi.org/omop","C09BX07","http://www.whocc.no/atc","zofenopril and nebivolol; oral"
"734275","https://www.ohdsi.org/omop","N03AA02","http://www.whocc.no/atc","phenobarbital; systemic"
"40244464","https://www.ohdsi.org/omop","L01XE18","http://www.whocc.no/atc","[U] ruxolitinib"
"40244464","https://www.ohdsi.org/omop","L01EJ01","http://www.whocc.no/atc","ruxolitinib; oral"
"40244464","https://www.ohdsi.org/omop","D11AH09","http://www.whocc.no/atc","ruxolitinib; oral, topical"
"991382","https://www.ohdsi.org/omop","C03DB01","http://www.whocc.no/atc","amiloride; oral"
"1711246","https://www.ohdsi.org/omop","J05AF10","http://www.whocc.no/atc","entecavir; oral"
"19005046","https://www.ohdsi.org/omop","J04AM08","http://www.whocc.no/atc","isoniazid, sulfamethoxazole and trimethoprim; systemic"
"19005046","https://www.ohdsi.org/omop","A11HA02","http://www.whocc.no/atc","pyridoxine (vit B6); systemic"
"1314273","https://www.ohdsi.org/omop","L01XC02","http://www.whocc.no/atc","[U] rituximab; parenteral"
"1314273","https://www.ohdsi.org/omop","L01FA01","http://www.whocc.no/atc","rituximab; parenteral"
"40240664","https://www.ohdsi.org/omop","R03AC18","http://www.whocc.no/atc","indacaterol; inhalant"
